hidden_size,num_layers,learning_rate,batch_size,avg_loss
64,2,0.001,32,0.3523086970968611
64,2,0.001,64,0.42445657147636895
64,2,0.0005,32,0.4614884729977626
32,2,0.001,32,0.47242584017811307
64,1,0.001,32,0.48268759658761845
64,1,0.001,64,0.4906653354439554
64,2,0.0005,64,0.49761929693101326
32,2,0.001,64,0.5030886074410209
32,1,0.001,32,0.5121154391272053
64,1,0.0005,32,0.5127596426161991
32,2,0.0005,32,0.5204823933968878
16,2,0.001,64,0.5326272098323966
64,1,0.0005,64,0.5337151990661139
32,2,0.0005,64,0.5350181064273738
16,2,0.001,32,0.5360155657977815
32,1,0.0005,32,0.5393729972991215
16,2,0.0005,32,0.5407318030573001
32,1,0.001,64,0.5416322769243506
16,2,0.0005,64,0.5428440057778661
32,1,0.0005,64,0.5490947709053378
16,1,0.001,32,0.5571069791438473
16,1,0.0005,32,0.5640918098057911
16,1,0.0005,64,0.5646416209166563
16,1,0.001,64,0.5646473301362388
